algorithm,pc,colab,kaggle,digifellow
Logistic Regression,55.86617030000025,22.116722062000008,23.40820178800004,27.152015641797334
Logistic Regression,45.18151899999975,16.944940502999998,22.95188830000007,20.649452568031847
Logistic Regression,56.94857019999972,16.966439323000028,23.42163384900005,25.803540377877653
Logistic Regression,58.526647599999706,16.872787658999982,18.365753395999945,20.43922880385071
Logistic Regression,55.44186370000034,17.294837873999995,18.028976674000205,25.749451277777553
Logistic Regression,48.23873319999985,16.961363438000035,18.29386368700034,20.404498087242246
Logistic Regression,56.91180440000017,21.7781999849999,17.896201972999734,20.422419568989426
Logistic Regression,56.54912100000002,17.187421471999983,22.741594768999683,25.755387076642364
Logistic Regression,44.31549029999997,17.329820424000104,22.690933108000078,25.850119679700583
Logistic Regression,44.67652630000021,17.567534716999944,17.635161724000227,25.81243878696114
ANN with CPU,18.228457500000328,17.49225040300007,11.09137180400012,13.101687536109239
ANN with CPU,16.880923700000494,17.377038329000015,10.64591369200025,11.9890969209373
ANN with CPU,17.30925060000027,17.920221455000046,10.93821315399964,12.357387728057802
ANN with CPU,17.852184800000032,17.459549158000073,10.472482348000085,12.293843556661159
ANN with CPU,18.036119999999755,17.808141219000163,10.333878788000222,12.34742844523862
ANN with CPU,19.46307009999964,17.36192934099995,10.770792715999963,12.444995807949454
ANN with CPU,19.33705610000016,17.367206475999865,10.964946672000224,12.415284275077283
ANN with CPU,18.127447400000165,17.624069814999984,11.20111100899976,12.395443312358111
ANN with CPU,16.420312500000364,18.054702389999875,11.072371893000307,12.435824635904282
ANN with CPU,16.64615649999996,17.148080159000074,10.90409418199988,12.20429121889174
ANN with GPU,,14.474693858000135,11.478487898000026,13.717011055909097
ANN with GPU,,12.486752270999887,10.21744197999999,12.219963567331433
ANN with GPU,,12.692124812000205,10.915792656999995,12.128242787905037
ANN with GPU,,12.506258059999936,10.736744421000026,11.833690386731178
ANN with GPU,,12.792527862000046,10.138813704999961,11.601630348246545
ANN with GPU,,12.511482504000016,10.632599306999962,11.408894589170814
ANN with GPU,,12.525731791999988,10.092739005999988,11.5383518980816
ANN with GPU,,12.227426897999976,10.799761496999963,11.280478192027658
ANN with GPU,,13.04330594599992,11.04548489199999,11.025947466026992
ANN with GPU,,12.717984699999988,10.425593843,10.764413290657103
CNN with CPU,389.21299340000036,128.1136130479999,87.3323898340004,50.58467137301341
CNN with CPU,404.6648078999997,126.77921830699984,87.38864649199968,50.103863263037056
CNN with CPU,410.26351650000015,126.47077612300018,85.02309509999986,49.30455494299531
CNN with CPU,414.05902589999914,127.2606166710002,85.47575294799981,49.904810602776706
CNN with CPU,418.93654969999983,128.26716065699975,86.01350038700001,49.72789448685944
CNN with CPU,402.01420149999916,129.127197712,85.26187648699987,49.48452764796093
CNN with CPU,405.5540261999994,126.4968315330002,83.64205802700008,49.70178103586659
CNN with CPU,387.2239081999997,126.06953788600005,78.68237866400024,49.274937039706856
CNN with CPU,379.7357458000006,127.83144619700032,81.33664172199997,49.325788157992065
CNN with CPU,362.3769445999997,128.20334390800008,81.24791525199998,49.36306028300896
CNN with GPU,,24.592004743000413,15.545806596000034,31.936943287961185
CNN with GPU,,19.15637573899994,13.338437631000032,23.266374236904085
CNN with GPU,,19.04441432000021,14.311564163000073,23.404539754148573
CNN with GPU,,19.606616509000105,12.991043428000012,24.598029006272554
CNN with GPU,,19.087763169000027,13.352299045999985,24.22901988076046
CNN with GPU,,19.20795604499972,13.125109442000053,25.44211838534102
CNN with GPU,,18.830368589000045,14.452013210000016,25.922287626657635
CNN with GPU,,19.637216253000133,13.718756085999985,25.97786053782329
CNN with GPU,,18.726861457999803,13.128953646000015,25.425915946718305
CNN with GPU,,18.56572411299976,13.735413067999954,25.21266770781949
